filename, bike, bus, car, hydrant, light, motor, person, sign, truck
video-vbhpsNpMoX2Qbhw2A-frame-000865-5FX3WaGkM9XpmDmef_jpg.rf.2d03d65d11220ef1dc766e6b747a78e4.jpg,0,0,0,1,1,0,0,0,0
video-AEZAaF8epmvQv5Nfj-frame-010746-e8ySCdJufonxncuya_jpg.rf.2ceecb502138cd17938724bd21a2efc4.jpg,0,0,1,0,0,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-002700-wPYMf2KhWJ9cAadwg_jpg.rf.2d0f31491f54cffac5f84835af92a5b0.jpg,0,0,1,0,0,0,0,0,0
video-7EPybiwBrzjDKn7TZ-frame-002917-S53LNqXBfGutqAz2f_jpg.rf.2cff810ce356e0cddaa5c443af75f8ef.jpg,1,0,1,0,1,0,1,1,0
video-fg5eBhFE7kHyXPtBi-frame-003203-5ZJQdbusmxcSHWb4K_jpg.rf.2cd99ddc4d156f137d954ac5181d1dc5.jpg,0,0,1,0,1,0,0,1,0
video-r68Yr9RPWEp5fW2ZF-frame-003116-GFB6ZWyC3cB6foHwT_jpg.rf.2cfe51f1bb794ee38bdbf791e1c27ad1.jpg,0,0,1,0,1,0,0,1,0
video-JFiGa9oAAN2queuLt-frame-000170-KbtXwNi5F5GZyfEEP_jpg.rf.2d0c16d9fb1cdcf1d77389a2aaa9fbe8.jpg,1,1,1,0,0,0,1,0,1
video-RzCFkE9yg95GWAnYj-frame-004500-sqvQhsqLPtZb9gPGW_jpg.rf.2cd030bdee21029d3e9829eab4b7b14d.jpg,0,0,1,0,0,0,0,1,0
video-7EPybiwBrzjDKn7TZ-frame-001812-coyiG6Le722v8Sair_jpg.rf.2d550fd4b9e57adc1d69976de6bb7de0.jpg,0,0,0,0,0,0,1,1,0
video-BjSfmxLQqCGjg8tya-frame-004484-PbCnhZDrE77wtgE4t_jpg.rf.2d4687e1a02ffa409fdc44e786f7df04.jpg,0,1,1,0,1,0,1,1,0
video-67ZzTP4GCNj69eNPs-frame-002604-XoAJcoBP5DY23zuv9_jpg.rf.2d5a28ed2a621a0d325907edd1636fa4.jpg,0,0,1,1,1,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-006417-PtJwLotovmLWxGwBS_jpg.rf.2d25951973831d703db90bc33a437551.jpg,1,0,1,0,0,0,1,0,0
video-eLrXYzMxSL9NCXiQq-frame-000884-zuHBuxjsXGxusfTKm_jpg.rf.2d8028472cfd3221461d8ad5f21709a6.jpg,0,0,1,0,0,1,1,1,0
video-SyzNY82LYZrhkPH7x-frame-002155-DtRi4uEhGcH5qcTN9_jpg.rf.2d814e2a3252d090cf9a31eb821ecf58.jpg,0,0,1,0,0,0,0,1,0
video-4KhLCjoeEmjGBaRLQ-frame-000207-tq5ADSK8Hs8BZ8piq_jpg.rf.2d6b16bf8216f431b65c47b61d7786f9.jpg,0,0,1,0,1,1,1,1,0
video-5v4MPkCMGEKPfroxc-frame-000857-PjkdRzS2bpdisGG4Y_jpg.rf.2d809a76d37452fbaca85e57341a9093.jpg,0,1,1,0,1,0,1,1,0
video-6WgZhpFdCJP3a2cWi-frame-006400-2yeiZ9FtaQH5hHkby_jpg.rf.2d7ca65baec4609542b4c528d4254bcf.jpg,0,1,1,0,1,0,1,1,0
video-cprcATqPmWGnc3cgi-frame-001216-dzMpFtwsTZC8zFJ9z_jpg.rf.2dc2daac747f268143c4968b178fe6b5.jpg,0,0,1,0,0,0,1,1,1
video-vbhpsNpMoX2Qbhw2A-frame-003581-EF7Lfr3mrsbXAmQt2_jpg.rf.2d6575ee46eb037c14996e893f50643d.jpg,0,0,1,0,0,0,0,0,0
video-TTDq3x6HSvFx3YRDH-frame-004597-QmmwKMdLXDaKbHGP6_jpg.rf.2dc80d373cb89e75398c3ae8eb5ba3d2.jpg,0,0,1,0,0,0,1,0,0
video-5YffDt2oYT6CDzYHk-frame-001914-SYFwYfqcXpWiD3muA_jpg.rf.2dd41f9a11a5ddfcdfabe94976093a1c.jpg,1,0,1,0,1,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-000323-huTqZQNBwQuQGx8rb_jpg.rf.2de61f857236d347cc0b89ab8bda3acd.jpg,0,0,1,0,1,0,1,1,0
video-TTDq3x6HSvFx3YRDH-frame-001700-5JgY5oEJ4WKNBBZY4_jpg.rf.2ddca2eb88e99c6620728a1e94f57a26.jpg,0,0,1,0,0,0,1,1,0
video-kDDWXrnLSoSdHCZ7S-frame-006008-exQCTrnBtWCF8cexZ_jpg.rf.2da4aff073eb4a5fce85ec63c58c5240.jpg,0,0,1,1,0,0,1,1,0
video-mBQmysFvQtPK36MsF-frame-001646-LBKhDJSYJEhqMHZZr_jpg.rf.2ded40cb5b82a0c90610bd532009a0ec.jpg,0,0,1,0,0,0,1,1,0
video-2rsjnZFyGQGeynfbv-frame-004944-9DddDnxwZfNK8ea7a_jpg.rf.2df5fa00698bb846290796caf98ec3d6.jpg,0,0,1,0,0,0,0,0,0
video-5YffDt2oYT6CDzYHk-frame-003739-EfvBfcrg4Q3khRJii_jpg.rf.2dfd15f0e5122df97b49ef92b8a59dd3.jpg,0,0,1,0,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-015453-W6PbPFyYmZvc64Ka5_jpg.rf.2df28701e47a383e1ef16b711541c023.jpg,0,0,0,0,0,0,1,0,0
video-c3Lxro5s7dbYgdGRp-frame-004814-GvL6B46CY93cpwADa_jpg.rf.2e1706d48fccb3956735049ae9d09807.jpg,0,0,1,0,0,0,1,1,0
video-Gfv3kbdf5KAYRtPcz-frame-002961-N5RLjreS4SYk762v7_jpg.rf.2e26d6fef25b0becf7585f57f137f9c5.jpg,0,0,1,0,0,0,1,0,0
video-iS9cAu6Ms3CXQtY92-frame-002301-SRDXnrhFdGLuSPhTv_jpg.rf.2e2f67e1c63baa36c541605af7907131.jpg,0,0,1,0,0,0,0,1,0
video-DJYDQTZH7GLCqw3Tx-frame-004451-Gn2CD6MMJYojQtbHC_jpg.rf.2dfe2e2018c2eb25ccd238bb88e621f1.jpg,1,0,1,0,0,0,1,1,0
video-jNQtRj6NGycZDEXpe-frame-007427-yXQ3AdBaofq8eDiYC_jpg.rf.2e2fbfa0edccddbfde1b9f10c545139a.jpg,0,0,1,0,0,0,1,1,0
video-5Lwe5DATf4BxKtaiB-frame-000947-PzDma9WZeym72pBB7_jpg.rf.2e646a0a6a5e7a55d8d65f6cd53d80f1.jpg,1,0,1,0,0,0,1,0,0
video-r68Yr9RPWEp5fW2ZF-frame-010983-yBHRqFfsvnMsvYh8z_jpg.rf.2e82949f4bdc8a3e0ed8016680ec9a48.jpg,0,0,1,0,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-004077-GiCZNSpMEtyqvXmi2_jpg.rf.2e1506caee90065c32d50790996b79e8.jpg,0,1,1,1,0,0,1,0,0
video-AEZAaF8epmvQv5Nfj-frame-014891-sr3yCkNtLhS2d83sY_jpg.rf.2e6d70b415d705b1ca344685d1a945df.jpg,0,0,1,0,0,0,1,1,0
video-muKWZNM2FxQoStMQh-frame-000109-zSu8NBja6KM2i7umF_jpg.rf.2e5f953ef2930bad627d64f57b82889b.jpg,0,0,1,0,0,0,1,0,0
video-iFWh9r9TJWmTzTrha-frame-003487-xA6MebsR2eJWbNs4B_jpg.rf.2e82fda7d709d48d040e59f120efb4f8.jpg,0,0,1,0,1,1,1,1,0
video-iFWh9r9TJWmTzTrha-frame-002396-TYuK4f5JRqZyge4PW_jpg.rf.2e913708a3cf08ceedaf09d2f9857b46.jpg,0,1,1,0,1,1,1,1,0
video-GzdKTLbkG5F7gAunM-frame-000554-mvBhuSMDwBZxRWAbc_jpg.rf.2e70d776e9867aa79466b67f880fa89c.jpg,0,0,1,0,1,1,1,1,0
video-GzdKTLbkG5F7gAunM-frame-000524-pNnfAiiGcoGbt6Fnz_jpg.rf.2e9636e64a58ee7baa24e8c123e77726.jpg,0,0,1,0,1,1,1,1,0
video-ZicHYAPRYGdu82nAa-frame-001792-dxfYdF24HceiMBBwe_jpg.rf.2e5cf15bec27f43e188b61a0b32fbb69.jpg,1,0,1,0,1,0,1,1,0
video-LRYpoNWeYLm3tZZst-frame-003900-hrDLMmvWr2dgQzvAi_jpg.rf.2e29b6c9f4fc8c4d8d8cb0ef2ee53640.jpg,0,0,1,0,0,0,0,1,0
video-ydbh3ikFGJFieXswZ-frame-011342-Zwj3EgrHZvhuPnDep_jpg.rf.2ebbf2153de2dc6fcb70e709c6e3cba8.jpg,0,0,0,0,0,0,0,1,0
video-7RdKmtytvKgfNcTNv-frame-003300-ie2zTKyCACQL7srJP_jpg.rf.2e63125426c11b852bcdb7cad36cf755.jpg,0,0,1,0,0,0,0,0,0
video-jNQtRj6NGycZDEXpe-frame-012665-238zDcqk6aYAQcuqK_jpg.rf.2e976b4f180dcf8a32ee32da63f6fe62.jpg,0,0,1,0,0,0,1,1,0
video-WXTMrJkrK8BMoMkxk-frame-000020-BSG5ju72prnHCnDDm_jpg.rf.2e8583cfab92d5096650f772039ab7ce.jpg,0,0,1,1,1,0,0,1,0
video-r68Yr9RPWEp5fW2ZF-frame-014270-HFtnyXmEF7oFC7gRJ_jpg.rf.2e9967dafd1a5dfb7daf6b59f7c5f933.jpg,0,0,1,1,1,0,1,0,0
video-S5osy2ei487eAM2fw-frame-005803-qd9di7zW5jwgmhiLy_jpg.rf.2e993bf8ce2c779a3ad8b0a3b7bd8d00.jpg,0,0,1,0,1,1,1,1,0
video-Gfv3kbdf5KAYRtPcz-frame-001232-Nztomq6jo97adibeC_jpg.rf.2ec5f57961768974138412fb10f2f359.jpg,0,0,1,0,0,0,1,0,0
video-SyzNY82LYZrhkPH7x-frame-003188-jMr6YpkygjB5ENNNn_jpg.rf.2ebb82d70f0ee92ff387576f18dcf967.jpg,0,0,1,0,0,0,1,0,0
video-EFh9oKSJrkMFW8gtT-frame-005100-AGMamBrZJkQWX3cso_jpg.rf.2e48648ba0bd4b888ae8fbb31b2b9933.jpg,0,0,1,0,0,0,0,1,0
video-nCxsLGvXK8o25AmXW-frame-002070-fKXKvcRKEQ9AmjmZ5_jpg.rf.2ec68c82ad9959f1300e4d79f43b0fa5.jpg,0,0,0,0,1,0,1,1,1
video-JFiGa9oAAN2queuLt-frame-002857-n9KvbRfSmFpiJWXEw_jpg.rf.2e02f6d38a13e12325b3984813f4d28e.jpg,0,1,1,1,0,0,1,0,0
video-muKWZNM2FxQoStMQh-frame-000115-vQpziStBrziEgzk9G_jpg.rf.2eb5ce8a6f135984c144815d7961147d.jpg,0,0,1,1,0,0,0,0,0
video-7EPybiwBrzjDKn7TZ-frame-003217-7TyczMTDHnER8orfK_jpg.rf.2edf947ff2517a1a4e52a54a23a76218.jpg,0,0,1,0,0,1,1,1,0
video-GXXqNLCqyu72TLx5i-frame-000169-hXqE6xum3gXPsRb9r_jpg.rf.2ea7de5213c41e4b75d0452e11511187.jpg,0,0,1,0,0,0,1,1,0
video-c3Lxro5s7dbYgdGRp-frame-004829-EyNYLS8BNpPugwkD4_jpg.rf.2ef9637f91a7c04178bee03087558bcd.jpg,0,0,1,0,0,0,0,0,0
video-o9b92aG9EbJnkJEwF-frame-000966-mXd4zpw7qaC4jeqfv_jpg.rf.2ed0168685e2c7755c299b35e96fd7ac.jpg,0,1,1,0,0,1,1,0,0
video-iTrM5ner4KQGLvpdC-frame-001483-MAt6e3BuDxZ7cXNci_jpg.rf.2f1005849505cfa6cc5115237459de81.jpg,0,0,1,0,0,0,0,1,0
video-eLrXYzMxSL9NCXiQq-frame-006912-HcprAETdm7XM5Exqs_jpg.rf.2f1269a958dc13ce3dee514fb7047ed4.jpg,0,0,1,0,1,0,1,1,0
video-iTrM5ner4KQGLvpdC-frame-004237-fkqsX5wsenBsEdFpD_jpg.rf.2f13ac255188f37a3bbf177ffce7997f.jpg,0,1,1,0,0,0,1,0,0
video-4zQqsnWRwK7SFPpBy-frame-004524-45khF5csWQAMqi9S6_jpg.rf.2f2f998eb66b0e1d8a969b9beb642564.jpg,0,1,1,0,0,0,0,1,1
video-cprcATqPmWGnc3cgi-frame-001722-tBjAku4gnXE4JJssf_jpg.rf.2ee457212ad09d0ed824ac424c4fa59d.jpg,0,1,1,0,0,0,1,1,0
video-vbhpsNpMoX2Qbhw2A-frame-000594-NSHoYkAMw7RgBP6G2_jpg.rf.2f46ba6c427a336d4577b42dcb413d64.jpg,1,0,1,1,1,0,1,1,0
video-BvDJ7TewksQCjCtyN-frame-002341-XX2nikztbF5zthnxY_jpg.rf.2f572e69e8f4db35e426eeb3b0edbabe.jpg,0,1,1,0,0,0,0,0,0
video-ozJ2BvNKN96SvRTFv-frame-000900-4QrASR3vRC6SJGPPS_jpg.rf.2f2dd2118dc37570511b6ea3b65ff3f6.jpg,0,0,1,0,0,0,1,1,0
video-4E8nAe7bkHkSZfpjq-frame-007500-qf3dFTqhTZN2eL8L7_jpg.rf.2f09824461125e21a59b9ff9736e749e.jpg,0,0,0,0,0,0,0,1,0
video-BjSfmxLQqCGjg8tya-frame-006144-2KHu9TCsrAAuDir7C_jpg.rf.2f66bfe455b8c70703daab656ad4e24a.jpg,0,0,0,0,1,0,1,1,0
video-sEs53HkN6oRqWdeQK-frame-003725-LTizxhh7j9vu9soL9_jpg.rf.2eff138f762ad4d7396d8c0f4bbd43ba.jpg,0,0,1,0,1,0,1,1,0
video-ozJ2BvNKN96SvRTFv-frame-001500-asuYipRgyS6F4uK5p_jpg.rf.2f79d2af9c733c4e53528650c6bfba49.jpg,0,0,1,0,0,0,0,0,0
video-JFiGa9oAAN2queuLt-frame-001364-EDmjHkm46jRqoocFq_jpg.rf.2f6f90504916447a46d76ee6b99194bf.jpg,1,0,1,1,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-003457-Y4fGTwvx3z5Apfavw_jpg.rf.2f70ec0142150b6125a5b5d60943e072.jpg,0,1,0,0,0,0,1,0,0
video-r68Yr9RPWEp5fW2ZF-frame-000173-3mPTwiEsMmp9hmx68_jpg.rf.2fcf9aea6b61cae547e65b44b971129c.jpg,0,0,1,0,1,0,1,1,0
video-ooW42bEtJrR4gufJr-frame-005700-ybF3kSYHqKtzRQHKS_jpg.rf.2fb9e6f744c1d36e9f363870b442065d.jpg,0,0,1,0,0,0,0,1,0
video-dpPsuZToLaq9myAK8-frame-005064-TkJRWbxsKPepka5oH_jpg.rf.2ff17ab5205dbbac314f8edb950bf370.jpg,0,0,1,0,0,0,1,1,0
video-dpPsuZToLaq9myAK8-frame-005124-2tPijvPgewfBBix6G_jpg.rf.2fcfc0429fb7e0942a7e3f8a4ae9cf3e.jpg,0,0,1,0,0,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-009503-QYXkfR9M9GFPEwNPm_jpg.rf.2fdf9e3699d92276d62fa272eeeb317b.jpg,0,0,1,1,0,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-007471-nx2d7akci3spYSBhp_jpg.rf.2fcad198b1d29bb4b89042e05b6b625b.jpg,1,0,1,0,1,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-006860-zL78A2ysoRtbZ9e88_jpg.rf.2fdf54b1d4c347909bddc8a2482729b7.jpg,1,0,1,0,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-001134-RhTPoNGNyo9osGrS2_jpg.rf.2fe09155fab38d3a39aedaaa9d17d816.jpg,1,0,1,0,1,0,1,0,0
video-iTrM5ner4KQGLvpdC-frame-001243-qXffJLmjZmijAK2qp_jpg.rf.2febefbdee278c2923d663b9f0f0dc8e.jpg,0,1,1,0,1,0,0,1,0
video-S5osy2ei487eAM2fw-frame-004101-X7WZRPhpcwX8ED2fM_jpg.rf.2f60ecadceeea1e113e441121aacf4da.jpg,0,1,1,0,1,0,1,1,1
video-r68Yr9RPWEp5fW2ZF-frame-014008-m2vHShgHoKrCmA5b8_jpg.rf.2f9a022ff2e5ff41c85b3d813b0183c2.jpg,0,0,1,0,1,0,1,1,0
video-G9ZpKLJEKsMheip7b-frame-010650-JysWzRsrc2iNSQJPN_jpg.rf.3009cfa577e97589e03b5ea22d3cd602.jpg,0,0,1,0,0,0,0,1,0
video-AEZAaF8epmvQv5Nfj-frame-015681-j6pTp4qgbZtmPipNM_jpg.rf.2f1e97297f78602ea00973bdc1a9a584.jpg,0,0,1,0,0,0,1,0,0
video-2rsjnZFyGQGeynfbv-frame-001442-Dwz8YoHBteC9uTeyQ_jpg.rf.2fe1eeb968b058e199d60f2af240a91b.jpg,0,0,1,0,0,0,1,0,0
video-GXXqNLCqyu72TLx5i-frame-001988-8Poq4NNxWciXweB7x_jpg.rf.3021f5aef7024f777d6f7085e5030a8f.jpg,0,0,1,0,1,0,1,1,0
video-aTxg8EcSRQyDvisMX-frame-001602-dbdbTPyNuPpwWo56m_jpg.rf.2ff7a1014761bab2c176dcb94f88e87f.jpg,0,0,1,0,1,0,0,1,0
video-vbhpsNpMoX2Qbhw2A-frame-001781-yK2zozPc495nA7FJH_jpg.rf.2fe78897cdd00754260b9b21eaaa4e4b.jpg,0,0,1,0,1,0,0,1,0
video-sEs53HkN6oRqWdeQK-frame-004231-5s33LpgzprbxirmLy_jpg.rf.2ffb3d04b0685284ae5db41b6674f077.jpg,1,0,1,0,1,0,1,1,0
video-TEAocgWiwwMWxYtgJ-frame-005094-YLYrSZRafzmo3wiMi_jpg.rf.2ffbfc6508ada5abe04e97610a1aec38.jpg,0,0,1,0,0,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-005819-JwSSibkkXXr4sfZBn_jpg.rf.3047ff85ca5d9ff5d9332bc9d744af11.jpg,1,0,1,0,0,0,1,0,0
video-8CvM2BExBLyQFZrK8-frame-002026-4xf3gD77pRmPCKmZ4_jpg.rf.30369a0abc99ede5d4478658a25c7f1d.jpg,0,1,1,0,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-003117-X5rap3MFLLJydLFgt_jpg.rf.302d3d0ff968f22f2ed0dcc38d6cd6a3.jpg,0,1,1,0,0,0,1,0,0
video-7yaY3LisuPdNyfZH9-frame-004320-n7W25ZSHuH6xjfJrZ_jpg.rf.302fc2131fd2810c7b8f1b39b00336e3.jpg,0,0,1,1,0,0,1,0,0
video-iTrM5ner4KQGLvpdC-frame-004563-sDXDhGsZpizCd28hg_jpg.rf.3039066e2efdee9e4858f752a974c6b0.jpg,0,0,1,0,0,0,0,0,0
video-jNQtRj6NGycZDEXpe-frame-008615-MMJJgnxX2JiRNpEtf_jpg.rf.307e02b551a58676f329a8216fd24f13.jpg,0,0,1,0,0,0,1,1,0
video-Jbg7v6iuvSJavrMsD-frame-008700-tSamnWXBBxiedW3YX_jpg.rf.30284b676f3f8180cf85b3d59c57c068.jpg,0,0,1,0,0,0,0,0,0
video-5YuhMWusfM3ZMtvDx-frame-004769-K84dMT9scGHo5TYRi_jpg.rf.30489e82184945e7287d31b4c26e5173.jpg,1,1,1,0,0,0,1,0,1
video-FWQff8BQpTRSt9hfA-frame-006600-eCLZDkQvymdodZ6TL_jpg.rf.3033646a53b123e20cea2ab5e6ce0765.jpg,0,0,1,0,0,0,1,1,1
video-fg5eBhFE7kHyXPtBi-frame-001623-dGfvs5Yzjs25eK3K8_jpg.rf.306634851a9fbb7ac7322bd09e03ff16.jpg,1,0,1,0,1,0,1,1,0
video-5YuhMWusfM3ZMtvDx-frame-002008-Nf7Dxmjmg24DEaNPz_jpg.rf.307850bc7f12eb25777a1720664b39dc.jpg,1,1,1,0,0,0,1,1,1
video-MJMd3yspHSkfwpDSD-frame-010950-nP45iKi26nSiTmAFB_jpg.rf.3061f454c1488768caa6275ab61cdaa7.jpg,0,0,1,0,0,0,0,0,0
video-r68Yr9RPWEp5fW2ZF-frame-015645-72ukYYwnLSLXK85z5_jpg.rf.30430f1ecce85f100252d9be07aa94b2.jpg,1,0,1,0,1,0,1,0,0
video-vbhpsNpMoX2Qbhw2A-frame-001225-MuLduTn2SzQHWuWJm_jpg.rf.308571b5eee61c304461cb7a0f1ebe6d.jpg,0,0,1,0,1,0,1,1,0
video-Gfv3kbdf5KAYRtPcz-frame-004341-bDL6fewYotF3zk7Li_jpg.rf.309949b9ecd1393635de47abe4adfb92.jpg,0,0,1,1,0,0,1,1,0
video-XNM8eHsvxCMJ6peuj-frame-000630-qB2gcX6MuqmkQ4pmZ_jpg.rf.30ac55799bb5bfbdf457258c3f6a27a3.jpg,0,0,1,0,0,1,1,1,0
video-aiXLPEvp86raemrsp-frame-003180-zhPPWXyzXce4Wqe8e_jpg.rf.308402e2065b0119de303b70be9ef7bd.jpg,0,1,1,0,1,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-007340-j5cJm9836KnP3uwap_jpg.rf.307297d07c6fb212d15c5ea7bca676b1.jpg,1,0,1,0,0,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-008730-b6JGj49LFTZg6NTrr_jpg.rf.30b2ebb8b48dc3cccaa8de5b3f5dd19d.jpg,1,0,1,0,1,1,1,1,0
video-2SReBn5LtAkL5HMj2-frame-002284-nXf4u3wFfD5MsyWbp_jpg.rf.304e243cfdfc8314cdda4374f805bbf9.jpg,0,0,1,0,0,1,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-001756-6PLkKFmwopvpp9xom_jpg.rf.30c35338f5fbe1a2735b699776aadccf.jpg,1,0,1,1,1,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-003791-rRYiSWrPNunmQE7Ev_jpg.rf.30c0ad232d847c5f492a38942e3c3bef.jpg,1,0,1,0,0,0,1,1,0
video-G6FT88p5kgvAR2Y92-frame-002100-FnpcWjJzhA74eHZeA_jpg.rf.3097238aacf5a275c3c308ef32064c64.jpg,0,0,1,0,0,0,0,0,0
video-bk2x9u9JivsWRS9Nk-frame-007521-DsSNh4pbn99Rs7SES_jpg.rf.3084ebfa09ca5379df0e332dd30aeb06.jpg,0,0,1,0,1,0,1,1,0
video-GXXqNLCqyu72TLx5i-frame-004494-qB7SngvBvyHpTpQxb_jpg.rf.30fa07d7d35d2f7d10ae947a5411a4cf.jpg,0,0,1,0,1,0,1,1,0
video-S5osy2ei487eAM2fw-frame-004360-wmwCpiN4ycRMyefzH_jpg.rf.30765150580e79a1cff38a75ce0a70c0.jpg,0,1,1,0,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-000200-Nxji3c2jpDf7Gtox9_jpg.rf.310cf63760d4b99130c1b59284f7977e.jpg,0,0,1,0,0,0,1,0,0
video-AEZAaF8epmvQv5Nfj-frame-009609-hqKBwEnGM9F4JPd5J_jpg.rf.310f16507f0a20195bc129dde2b98a98.jpg,1,0,1,0,0,0,1,0,0
video-qmuvFTzLkR28JMp7r-frame-003495-KXnetf79N6P2SRTZ9_jpg.rf.31153fdf2a74a1417d5a82ebdc58c8d1.jpg,0,1,1,0,0,0,0,0,0
video-DJYDQTZH7GLCqw3Tx-frame-000850-r96fz266nMca4HYhQ_jpg.rf.312bc1313aea40ca564f7e84fa131a88.jpg,0,0,1,0,0,0,1,1,0
video-iTrM5ner4KQGLvpdC-frame-003142-KDWt4FG2oFQoxbaxf_jpg.rf.30ff3c4c8e627e0497296b50723bf567.jpg,0,1,0,0,0,0,0,0,0
video-kDDWXrnLSoSdHCZ7S-frame-001939-WFwzQY7ttNqqqHwuz_jpg.rf.30f995d0661d4122825af6462f260b94.jpg,0,0,1,0,1,0,1,1,0
video-TEAocgWiwwMWxYtgJ-frame-000815-BoSb3TWcLrpSjZyr3_jpg.rf.3125788a62ebb52f00b9c214e8806a48.jpg,1,0,1,0,0,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-006226-a7HYK8FXC2xRgmsuf_jpg.rf.313fb7cfaba74e2c267708105aca38ca.jpg,1,0,1,0,0,0,1,0,0
video-vbhpsNpMoX2Qbhw2A-frame-006094-4CaWqddomHZYu9YQj_jpg.rf.315524be18fc9bcb6d6a8bbb78320166.jpg,0,0,1,0,0,0,0,1,0
video-xEYBrQ5tarcDbiw9p-frame-008228-KK5vqEn56RKRQCvLL_jpg.rf.3176dd43d3010101c57e13e5d881137f.jpg,1,0,1,0,0,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-000820-BhRcfWzShNHDticLp_jpg.rf.315289d1254065b3384b3cc85e9b99c2.jpg,0,0,1,0,0,0,1,1,0
video-eLrXYzMxSL9NCXiQq-frame-002512-FuA7CyNqfyjWsae59_jpg.rf.316fe0ebd1fafaa99d12b35c35dc41ac.jpg,1,0,1,0,1,0,1,1,1
video-2MbnnGTv27EBLGqiQ-frame-004950-W9Ajic6WcWtwAv39M_jpg.rf.317778d0a3b6bd972e623ef0ead279f7.jpg,0,0,1,0,0,0,1,0,0
video-BjSfmxLQqCGjg8tya-frame-001173-nxp79MgKqvpYhSceQ_jpg.rf.3187e6fd68b6858dd78a1c0b07da85e8.jpg,0,0,1,0,1,0,0,1,0
video-jNQtRj6NGycZDEXpe-frame-006137-2S4sGqkfr86rs4cH8_jpg.rf.31a0b12d7191a5bd986ce199aa2a09b0.jpg,0,0,1,0,0,0,1,1,0
video-LRYpoNWeYLm3tZZst-frame-003000-xZNdrppCiokAijAnJ_jpg.rf.31819ccf9d7329fa6d034373c6581aa9.jpg,0,0,1,0,0,0,0,1,0
video-sEs53HkN6oRqWdeQK-frame-001153-SGLZJGEiRmPwB8CLq_jpg.rf.31a880600f7d0e3dfde712bd2d4d7c4a.jpg,0,0,1,0,0,0,0,1,0
video-G6FT88p5kgvAR2Y92-frame-004200-iQLY5bhj5K6x9NEuw_jpg.rf.318a73fe476ef30216b833f64f314537.jpg,0,0,1,0,0,0,0,1,0
video-r68Yr9RPWEp5fW2ZF-frame-009863-cHSKWhhu7McWY2nZg_jpg.rf.31bc9691be42650c13caa0de3994187a.jpg,0,0,1,0,1,0,1,1,0
video-iFWh9r9TJWmTzTrha-frame-003422-r6mr8dARwQPbW5a8H_jpg.rf.315d2c487868009c6d2c5ca8a07a9f48.jpg,0,1,1,0,1,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-016411-u29jFtCbdmZ3sTkFL_jpg.rf.31b72d84eaeca00325742b5538503e45.jpg,0,0,1,1,0,0,1,0,0
video-ydbh3ikFGJFieXswZ-frame-004950-nNoPHkGRx6DjT88Gc_jpg.rf.31ebfbdc03cb3497d22f8cfe573de321.jpg,0,0,1,0,0,0,0,1,1
video-r68Yr9RPWEp5fW2ZF-frame-016999-hp4hTP6toLih2gEeN_jpg.rf.31d1d4e12cd6f5858d0c255a4e031b7f.jpg,0,0,1,0,1,0,1,1,0
video-vbhpsNpMoX2Qbhw2A-frame-001395-2Z8yWiz8q6SqHEdz8_jpg.rf.32507d18e62b47d10da4bf18432e4866.jpg,0,0,1,0,0,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-013898-Dox7XPkaw2YZvSAD4_jpg.rf.321b1d2397d34a42cbe974ded55e75e8.jpg,1,0,1,1,1,0,1,1,0
video-24ysbPEGoEKKDvRt6-frame-000045-7nyNoWkZdoYr7CXa8_jpg.rf.322cd2d9c998e8db4286d3bbf8c793cb.jpg,0,0,1,1,1,0,1,1,0
video-nCxsLGvXK8o25AmXW-frame-007971-osJZAGs5AmwJQrPP2_jpg.rf.3231a7662cecb3353ec2af2b4840c6c3.jpg,0,0,1,1,0,0,0,0,0
video-5YffDt2oYT6CDzYHk-frame-001944-s9LSE3vgWPy8nNwEX_jpg.rf.31455697a7df7f77c75b8d0d143a605f.jpg,1,0,1,0,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-000010-JhfT22Rfs8AAwakCe_jpg.rf.32615d44031d06de0ff57a5c1065f907.jpg,0,0,1,1,0,0,1,0,0
